330	1	4,222	0,537	1	text_books_cola	I am confident of, and my boss depends on, a successful outing at the track.
331	0	4,222	0,537	1	text_books_cola	On the table jumped a cat.
332	1	4,229	0,538166666666667	1	linguistic_journal_jh	I visited a city yesterday near the city that John did.
333	0	4,237	0,5395	1	linguistic_journal_jh	John proved there to have been three chapters plagiarized with one convincing example each.
334	0	4,244	0,540666666666667	1	linguistic_journal_jh	There seems that a man is in the room.
335	0	4,25	0,541666666666667	1	linguistic_journal_jh	Helen examined Bernie so as to vindicate themselves.
336	1	4,25	0,541666666666667	1	linguistic_journal_jh	I played up my attention.
337	0	4,257	0,542833333333333	1	text_books_cola	Heidi said that Bill's pictures of herself were embarrassing.
338	0	4,257	0,542833333333333	1	linguistic_journal_jh	Susan got from John some kind of instructions to take care of himself.
339	0	4,286	0,547666666666667	1	linguistic_journal_jh	Susan was promised to be hit on the head.
340	0	4,286	0,547666666666667	1	linguistic_journal_jh	One interpreter each tried to be assigned to the visiting diplomats.
341	1	4,298	0,549666666666667	1	linguistic_journal_jh	John read a book yesterday, and the newspapers.
342	0	4,3	0,55	1	text_books_cola	He never achieved anything, didn't he?
343	0	4,3	0,55	1	linguistic_journal_jh	John signaled to take care of oneself.
344	1	4,306	0,551	1	text_books_cola	Those people, after the party, will not come home.
345	0	4,306	0,551	1	text_books_cola	Any student in Mary's class happened to vote.
346	1	4,306	0,551	1	text_books_cola	John heard their criticism of themselves.
347	0	4,31	0,551666666666667	1	linguistic_journal_jh	To who did you send what?
348	0	4,314	0,552333333333333	1	linguistic_journal_jh	John told Sue to wash oneself.
349	1	4,317	0,552833333333333	1	linguistic_journal_jh	That picture of himself caused John to come toward me.
350	0	4,324	0,554	1	text_books_cola	Mary was told to bring something to the party, so she asked Sue what to.
351	0	4,324	0,554	1	text_books_cola	Every student answered any question.
352	0	4,333	0,5555	1	text_books_cola	Paula swatted the cloth into the fly.
353	0	4,333	0,5555	1	linguistic_journal_jh	The Romans gave the Visigoths way.
354	1	4,343	0,557166666666667	1	linguistic_journal_jh	John pushed the car at the building for an hour.
355	1	4,361	0,560166666666667	1	linguistic_journal_jh	A Germanic people are trying to settle in this land.
356	0	4,371	0,561833333333333	1	linguistic_journal_jh	Max may have been studying, but Mo may have done so too.
357	0	4,371	0,561833333333333	1	linguistic_journal_jh	I bought jam, bread, and etc.
358	0	4,378	0,563	1	linguistic_journal_jh	John read the book in some hours.
359	1	4,382	0,563666666666667	1	linguistic_journal_jh	There arrived three men.
360	0	4,389	0,564833333333333	1	linguistic_journal_jh	Bill believes Sarah to be honest, and he believes Kim to as well.
361	1	4,41	0,568333333333333	1	text_books_cola	The people in whose house we stayed left.
362	1	4,417	0,5695	1	linguistic_journal_jh	Nixon is guilty, if Haldeman is, too.
363	0	4,444	0,574	1	linguistic_journal_jh	John tried to win and Bill did likewise to try to win.
364	1	4,457	0,576166666666667	1	linguistic_journal_jh	Wildlife ate a sheep in ten minutes.
365	1	4,457	0,576166666666667	1	linguistic_journal_jh	John carried the goat in the barn and Frank did so in the church.
366	1	4,465	0,5775	1	linguistic_journal_jh	For Mary to be our representative would be preferred by everyone.
367	0	4,472	0,578666666666667	1	linguistic_journal_jh	Helen pleased Bernie without compromising themselves.
368	0	4,474	0,579	1	linguistic_journal_jh	The good little monkey clapped himself.
369	0	4,486	0,581	1	text_books_cola	Jack is the person whom Jenny fell in love.
370	0	4,486	0,581	1	linguistic_journal_jh	Ginny remembered to have bought the beer.
371	1	4,514	0,585666666666667	1	linguistic_journal_jh	A people with a tradition of trepanning have been discovered.
372	0	4,528	0,588	1	text_books_cola	I visited every town in every country I had to.
373	1	4,538	0,589666666666667	1	text_books_cola	I read his every book.
374	1	4,538	0,589666666666667	1	linguistic_journal_jh	Which picture did John pose for and Bill take?
375	1	4,543	0,5905	1	linguistic_journal_jh	Nixon is guilty, if Haldeman is guilty, too.
376	0	4,553	0,592166666666667	1	linguistic_journal_jh	John pushed the cart into the store and Frank did so into the church.
377	1	4,564	0,594	1	text_books_cola	I ordered that John drink his beer.
378	1	4,579	0,5965	1	text_books_cola	A man just came in and a woman went out who were similar in all kinds of ways.
379	1	4,583	0,597166666666667	1	linguistic_journal_jh	If Karpov checkmates Kasparov in the next game, probably the challenger will defeat the champion in the Berlin game, too.
380	1	4,583	0,597166666666667	1	linguistic_journal_jh	John gave flowers to her yesterday and him on Sunday.
381	0	4,588	0,598	1	text_books_cola	John had an error in the proof Sarah presented.
382	0	4,588	0,598	1	text_books_cola	No student, who scored 80 or more in the exam, was ever failed.
383	1	4,59	0,598333333333333	1	linguistic_journal_jh	I thought they wondered how to feed themselves.
384	1	4,611	0,601833333333333	1	text_books_cola	No student who scored 80 or more in the exam was ever failed.
385	1	4,611	0,601833333333333	1	linguistic_journal_jh	John pushed a cart into mud in ten minutes.
386	1	4,618	0,603	1	text_books_cola	Mary believed him to have loved her.
387	1	4,622	0,603666666666667	1	linguistic_journal_jh	What did you send to who?
388	1	4,629	0,604833333333333	1	text_books_cola	Who seems to be certain to leave first?
389	1	4,629	0,604833333333333	1	linguistic_journal_jh	John will claim tomorrow that Mary is taller than she is.
390	1	4,629	0,604833333333333	1	linguistic_journal_jh	Ginny remembered that she will have bought the beer (by the time she goes to bed this evening).
391	1	4,639	0,6065	1	linguistic_journal_jh	John screamed to take care of yourself.
392	0	4,639	0,6065	1	linguistic_journal_jh	John prayed to Athena to take care of himself.
393	1	4,639	0,6065	1	linguistic_journal_jh	We proclaimed John to the public to be a hero.
394	1	4,657	0,6095	1	linguistic_journal_jh	That picture of himself caused folks to think they should avoid Bill.
395	1	4,658	0,609666666666667	1	text_books_cola	The belief that syntactic theory reveals the inner structure of sentences emboldened the already much too cocky professor.
396	0	4,667	0,611166666666667	1	text_books_cola	Angela characterized Shelly a lifesaver.
397	1	4,667	0,611166666666667	1	text_books_cola	That he has blood on his hands proves that John is the murderer.
398	1	4,667	0,611166666666667	1	linguistic_journal_jh	John promised Mary to leave.
399	1	4,675	0,6125	1	linguistic_journal_jh	Susan got from John some kind of encouragement to take care of herself.
400	0	4,675	0,6125	1	linguistic_journal_jh	It was on Smiley whom the sheriff placed the blame.
401	0	4,692	0,615333333333333	1	linguistic_journal_jh	John begged Sally to take care of himself.
402	1	4,703	0,617166666666667	1	linguistic_journal_jh	I checked every candidate out that you did.
403	1	4,714	0,619	1	text_books_cola	Genie intoned the prayer.
404	1	4,722	0,620333333333333	1	text_books_cola	Tom picked these grapes, and I washed these grapes, and Suzie will prepare these grapes.
405	0	4,722	0,620333333333333	1	linguistic_journal_jh	Helen examined Bernie in order to vindicate themselves.
406	1	4,743	0,623833333333333	1	text_books_cola	Any senator seems to become more corrupt, as he talks to more lobbyists.
407	1	4,743	0,623833333333333	1	text_books_cola	The happy, happy, happy, happy, happy, happy man sang a song.
408	0	4,743	0,623833333333333	1	linguistic_journal_jh	He seems a good leader.
409	1	4,744	0,624	1	linguistic_journal_jh	Pat had read a book, which is what Sam had done too.
410	1	4,75	0,625	1	linguistic_journal_jh	When Bob had to sail round the world and Alice had to climb Kilimanjaro, they didn't want to; and when Bob had to swim the English Channel and Alice had to climb K2, they didn't either.
411	1	4,75	0,625	1	linguistic_journal_jh	She has lived few places with so much sunlight.
412	0	4,771	0,6285	1	linguistic_journal_jh	His wife kissed in front of the kids.
413	1	4,8	0,633333333333333	1	text_books_cola	My niece could more faithfully write me letters.
414	1	4,8	0,633333333333333	1	linguistic_journal_jh	John pushed the cart outside the store and Frank did so outside the church.
415	1	4,805	0,634166666666667	1	linguistic_journal_jh	It's that James can and Peter can't.
416	1	4,805	0,634166666666667	1	linguistic_journal_jh	He is less happy a man than my father.
417	1	4,806	0,634333333333333	1	linguistic_journal_jh	The jewels stolen were on the table.
418	1	4,816	0,636	1	text_books_cola	It was the director that I think she said she wants to meet.
419	1	4,824	0,637333333333333	1	linguistic_journal_jh	John darkened his hair to black, and Bill did so to chestnut brown.
420	0	4,833	0,638833333333333	1	text_books_cola	Guinevere has a single bone that is in every corner of the house.
421	1	4,846	0,641	1	linguistic_journal_jh	John hasn't, but Bill may be, questioning our motives.
422	0	4,853	0,642166666666667	1	linguistic_journal_jh	Who filed which report without reading?
423	0	4,857	0,642833333333333	1	text_books_cola	I emptied it with butter.
424	0	4,857	0,642833333333333	1	linguistic_journal_jh	I'm not hiking in this heat -- cold water or no water!
425	1	4,861	0,6435	1	text_books_cola	It was for $1000 that Ann bought a first edition of Richard III.
426	1	4,865	0,644166666666667	1	linguistic_journal_jh	John will, and Peter already has, slept in her house.
427	0	4,881	0,646833333333333	1	text_books_cola	Anson is incredibly difficult to be pleased.
428	1	4,886	0,647666666666667	1	text_books_cola	Into the room sauntered Jeeves.
429	1	4,889	0,648166666666667	1	text_books_cola	Anson danced extremely frantically at Trade.
430	1	4,889	0,648166666666667	1	linguistic_journal_jh	Nixon is guilty, too, if Haldeman is guilty.
431	1	4,891	0,6485	1	linguistic_journal_jh	But most people do believe OJ bought himself out of jailtime.
432	0	4,897	0,6495	1	text_books_cola	Old pictures of themselves convinced the children to pretend to be adults.
433	1	4,914	0,652333333333333	1	linguistic_journal_jh	John gave more books than he read last summer to Mary.
434	0	4,923	0,653833333333333	1	linguistic_journal_jh	John built houses in a week.
435	1	4,929	0,654833333333333	1	linguistic_journal_jh	How fast a car do you want to buy?
436	1	4,952	0,658666666666667	1	text_books_cola	Having read Shakespeare satisfied me.
437	1	4,971	0,661833333333333	1	linguistic_journal_jh	Helen examined Bernie so as to vindicate herself.
438	1	4,974	0,662333333333333	1	text_books_cola	What exploded when?
439	1	4,974	0,662333333333333	1	linguistic_journal_jh	John has, and Peter definitely will, sleep in her house.
440	1	5	0,666666666666667	1	text_books_cola	At Trade, Anson danced extremely frantically.
441	1	5	0,666666666666667	1	linguistic_journal_jh	Lily lives where we have to fly through on our way to Vancouver.
442	1	5	0,666666666666667	1	linguistic_journal_jh	How interesting a play did Brio write?
443	1	5,027	0,671166666666667	1	linguistic_journal_jh	John smoked himself thin.
444	0	5,029	0,6715	1	linguistic_journal_jh	John shouted to take care of oneself.
445	1	5,051	0,675166666666667	1	text_books_cola	Which book by his father did he read?
446	1	5,056	0,676	1	text_books_cola	For John to tell Bill such a lie and Bill to believe it is outrageous.
447	1	5,065	0,6775	1	linguistic_journal_jh	It was amusing to Fred to watch the worm parade.
448	1	5,07	0,678333333333333	1	linguistic_journal_jh	John slept and Mary will too.
449	1	5,075	0,679166666666667	1	text_books_cola	What she did was e-mail all her friends.
450	1	5,079	0,679833333333333	1	linguistic_journal_jh	Susan was promised to be allowed to take care of herself.
451	1	5,083	0,6805	1	linguistic_journal_jh	Susan was promised by John to be allowed to take care of herself.
452	1	5,083	0,6805	1	linguistic_journal_jh	You have lived few places that I cared for.
453	1	5,108	0,684666666666667	1	text_books_cola	What the baby did was chew the biscuit.
454	1	5,114	0,685666666666667	1	linguistic_journal_jh	What did Kevin persuade Roger he should try?
455	0	5,114	0,685666666666667	1	linguistic_journal_jh	John read the book for the hour.
456	1	5,114	0,685666666666667	1	linguistic_journal_jh	Alice met every man taller than my father.
457	1	5,114	0,685666666666667	1	linguistic_journal_jh	There is certain to be a riot.
458	1	5,116	0,686	1	linguistic_journal_jh	Which diplomat should I discuss which issue with?
459	1	5,135	0,689166666666667	1	text_books_cola	Tom ordered bacon, and Dick ordered lettuce, and Harry ordered tomatoes.
460	0	5,139	0,689833333333333	1	text_books_cola	John kept behind the counter.
461	1	5,143	0,6905	1	linguistic_journal_jh	John thinks that Mary dislikes teaching herself.
462	1	5,154	0,692333333333333	1	linguistic_journal_jh	Bernie was liked by Helen without compromising himself.
463	1	5,156	0,692666666666667	1	linguistic_journal_jh	He need not do that.
464	0	5,158	0,693	1	linguistic_journal_jh	Which story was the editor shown without anyone verifying?
465	0	5,162	0,693666666666667	1	linguistic_journal_jh	The CEO wanted for none of the applicants to be hired during any of the interviews.
466	1	5,167	0,6945	1	linguistic_journal_jh	It happened that Romario would score in every game.
467	0	5,171	0,695166666666667	1	text_books_cola	Baseballs toss easily.
468	1	5,171	0,695166666666667	1	linguistic_journal_jh	This car, which is equipped with a V6, I would consider buying.
469	1	5,189	0,698166666666667	1	text_books_cola	John will study syntax, and Mary, too.
470	1	5,194	0,699	1	linguistic_journal_jh	I had a bureaucrat bribed deliberately.
471	1	5,194	0,699	1	linguistic_journal_jh	Mary knew that perjuring himself disturbed John.
472	0	5,2	0,7	1	linguistic_journal_jh	Lily knew that Jack was about to get upset based on the way with which he was looking at her.
473	1	5,2	0,7	1	linguistic_journal_jh	It's this sort of story about herself which no woman would tell a man.
474	1	5,222	0,703666666666667	1	linguistic_journal_jh	Tonight many other people are having dinner in New York, and Sam is having dinner there, too.
475	1	5,229	0,704833333333333	1	text_books_cola	If Ron knows whether to wear a tuxedo, and Caspar knows whether not to, do they know different things?
476	1	5,229	0,704833333333333	1	text_books_cola	Mary drank some beer in the barn from 6 to nine.
477	1	5,233	0,7055	1	text_books_cola	We like our friends and they like their friends, too.
478	1	5,243	0,707166666666667	1	linguistic_journal_jh	John said that Mary asked how to feed herself.
479	1	5,243	0,707166666666667	1	linguistic_journal_jh	How did Kevin persuade Roger he should fix the car?
480	1	5,25	0,708333333333333	1	linguistic_journal_jh	To get good cheese, it is sufficient to go to the North End.
481	1	5,256	0,709333333333333	1	linguistic_journal_jh	They suspected and we believed that Peter would visit the hospital.
482	1	5,257	0,7095	1	text_books_cola	The committee have all now resigned.
483	1	5,257	0,7095	1	text_books_cola	Those days Bill offered Mary everything he cooked.
484	1	5,257	0,7095	1	linguistic_journal_jh	The skies need only to darken a little bit and my dog runs under the table.
485	1	5,278	0,713	1	text_books_cola	They ignored the suggestion that Lee lied.
486	1	5,278	0,713	1	linguistic_journal_jh	I had a bureaucrat bribed.
487	1	5,282	0,713666666666667	1	linguistic_journal_jh	John tried to win and Bill did likewise.
488	1	5,294	0,715666666666667	1	text_books_cola	She buys for Harrods.
489	1	5,306	0,717666666666667	1	text_books_cola	It was the man that bought the articles from him.
490	0	5,308	0,718	1	linguistic_journal_jh	To whom did you send what?
491	1	5,314	0,719	1	text_books_cola	The richer John gets, the more geniuses John meets.
492	1	5,314	0,719	1	text_books_cola	In the mountains there raged a fire.
493	1	5,325	0,720833333333333	1	text_books_cola	The sinking of the ship to collect the insurance was very devious.
494	1	5,343	0,723833333333333	1	text_books_cola	An old woman lodged at Mrs. Parker's.
495	1	5,343	0,723833333333333	1	text_books_cola	Some people like bagels, but others cream cheese.
496	1	5,343	0,723833333333333	1	linguistic_journal_jh	Lily always naps at the time that Jack despises.
497	1	5,364	0,727333333333333	1	linguistic_journal_jh	John ate himself sick.
498	1	5,378	0,729666666666667	1	text_books_cola	I owe it to you that the jury acquitted me.
499	1	5,378	0,729666666666667	1	linguistic_journal_jh	John might bathe, but Sally can't because of her poison ivy and Mary won't get dressed, so we may as well give up.
500	1	5,385	0,730833333333333	1	text_books_cola	They believe it to be easy to annoy Ben.
501	1	5,39	0,731666666666667	1	text_books_cola	I know two men who are behind me.
502	1	5,391	0,731833333333333	1	linguistic_journal_jh	John asked Sally to be allowed to leave.
503	1	5,417	0,736166666666667	1	linguistic_journal_jh	She has lived in few places with so much sunlight.
504	1	5,444	0,740666666666667	1	text_books_cola	This drug must first be tested on oneself.
505	1	5,45	0,741666666666667	1	linguistic_journal_jh	John flattered Mary in order for Fred to be vindicated.
506	1	5,457	0,742833333333333	1	text_books_cola	The man who I gave John a picture of was bald.
507	0	5,457	0,742833333333333	1	text_books_cola	The lady singing with a boy is a genius, isn't she?
508	0	5,457	0,742833333333333	1	text_books_cola	It isn't because Sue said anything bad about me that I'm angry, although she did say some bad things about me.
509	1	5,457	0,742833333333333	1	linguistic_journal_jh	A biography of one of the Marx brothers is going to be published this year -- guess which Marx brother.
510	1	5,462	0,743666666666667	1	linguistic_journal_jh	I will spare you my help.
511	1	5,472	0,745333333333333	1	text_books_cola	The mother of the boy and the girl is arriving soon.
512	1	5,472	0,745333333333333	1	linguistic_journal_jh	Only you remember our first appointment.
513	0	5,472	0,745333333333333	1	linguistic_journal_jh	John read the book in few hours.
514	1	5,474	0,745666666666667	1	linguistic_journal_jh	It appears that he doesn't want to go somewhere.
515	1	5,475	0,745833333333333	1	text_books_cola	For Aphrodite to appear to be happy would be impossible.
516	1	5,486	0,747666666666667	1	linguistic_journal_jh	John carried the goat into the barn for an hour.
517	1	5,488	0,748	1	linguistic_journal_jh	John pleaded to take care of himself.
518	0	5,488	0,748	1	linguistic_journal_jh	John left after reading a biography, but I don't know of whom.
519	1	5,5	0,75	1	text_books_cola	The wizard turned the beetle into beer with a wave of his wand.
520	1	5,514	0,752333333333333	1	linguistic_journal_jh	A mayor just stepped down, but I don't know of which city.
521	1	5,514	0,752333333333333	1	linguistic_journal_jh	Who did he give the creeps to last night?
522	1	5,523	0,753833333333333	1	linguistic_journal_jh	John made an offer to Bill to stay.
523	1	5,541	0,756833333333333	1	linguistic_journal_jh	You get the creeps.
524	1	5,541	0,756833333333333	1	linguistic_journal_jh	John agreed with Susan to take care of himself.
525	0	5,556	0,759333333333333	1	text_books_cola	There is believed to be a sheep in the park.
526	1	5,556	0,759333333333333	1	text_books_cola	Mary talked to any student who was angry.
527	1	5,564	0,760666666666667	1	text_books_cola	The hare outran the tortoise by so much that he forgot the latter was even in the race any more.
528	1	5,568	0,761333333333333	1	text_books_cola	The man who ordered a hot dog got one.
529	1	5,571	0,761833333333333	1	text_books_cola	The eggs and the cream mixed.
530	1	5,571	0,761833333333333	1	text_books_cola	It was in 1997 when the IN introduced the alien registration receipt card.
531	1	5,571	0,761833333333333	1	text_books_cola	Either the boys or the girls are going to be there.
532	1	5,583	0,763833333333333	1	text_books_cola	It was the policeman that met several young students in the park last night.
533	1	5,588	0,764666666666667	1	text_books_cola	Whenever Bill smokes, Susan hates him all the more.
534	0	5,591	0,765166666666667	1	text_books_cola	Heidi dislikes the TV's depiction of herself.
535	0	5,595	0,765833333333333	1	linguistic_journal_jh	Mary got free rein from them.
536	0	5,595	0,765833333333333	1	linguistic_journal_jh	The policeman saw the prisoner be arrested.
537	1	5,595	0,765833333333333	1	linguistic_journal_jh	Priscilla has had supper before, and she is having supper again now.
538	1	5,605	0,7675	1	linguistic_journal_jh	John wanted more people than I have ever met to come to the party.
539	0	5,618	0,769666666666667	1	linguistic_journal_jh	Carol convinced Dan at that time she didn't want a cat.
540	1	5,619	0,769833333333333	1	text_books_cola	These enthusiastic golfers that I met at the nineteenth hole can be good company.
541	1	5,622	0,770333333333333	1	linguistic_journal_jh	John flattered Mary while injuring himself.
542	1	5,622	0,770333333333333	1	linguistic_journal_jh	Someone saw the defendant at the scene of the crime ... the DA found out who.
543	1	5,629	0,7715	1	text_books_cola	It was John that was waiting at the restaurant.
544	1	5,639	0,773166666666667	1	linguistic_journal_jh	John got to shave himself.
545	1	5,647	0,7745	1	linguistic_journal_jh	Marv put the only things he could in his pocket.
546	1	5,647	0,7745	1	linguistic_journal_jh	He is as tall a man as my father.
547	1	5,649	0,774833333333333	1	text_books_cola	John will leave the party earlier.
548	0	5,649	0,774833333333333	1	text_books_cola	The lesson got read by a priest.
549	1	5,649	0,774833333333333	1	linguistic_journal_jh	The prisoner was made unhappy by the guard.
550	1	5,657	0,776166666666667	1	linguistic_journal_jh	We thought that Bill regretted meeting without a concrete agenda.
551	1	5,676	0,779333333333333	1	linguistic_journal_jh	You pronounced my name that way.
552	1	5,683	0,7805	1	text_books_cola	John promised Mary to cut the grass.
553	1	5,683	0,7805	1	linguistic_journal_jh	If Sam watches the opera, he will stop watching it when the Redskins game comes on.
554	0	5,684	0,780666666666667	1	text_books_cola	We respect Mary's desire for becoming famous.
555	0	5,686	0,781	1	text_books_cola	You give every senator enough opportunity and he will succumb to corruption.
556	1	5,686	0,781	1	text_books_cola	The knowledge of the problem is quite thorough.
557	1	5,686	0,781	1	text_books_cola	The teacher made students happy.
558	1	5,686	0,781	1	text_books_cola	This girl will put a picture of Bill on your desk before tomorrow.
559	1	5,714	0,785666666666667	1	text_books_cola	They'd leave soon.
560	1	5,714	0,785666666666667	1	text_books_cola	Helen sent a scarf to Jim for Margaret.
561	1	5,714	0,785666666666667	1	linguistic_journal_jh	I gave a good scrubbing to the tables we inherited from Aunt Selma.
562	0	5,722	0,787	1	text_books_cola	You must pick any flower.
563	1	5,725	0,7875	1	linguistic_journal_jh	At least one professor overheard the rumor that every student of mine was called before the dean.
564	1	5,732	0,788666666666667	1	text_books_cola	I'm sure he speaks to me!
565	1	5,735	0,789166666666667	1	text_books_cola	Mary gets depressed and she listens to the Grateful Dead.
566	1	5,743	0,7905	1	text_books_cola	$100,000 will build a house.
567	1	5,75	0,791666666666667	1	text_books_cola	There seems to be no student absent.
568	1	5,75	0,791666666666667	1	linguistic_journal_jh	On the same evening, the murderer hit again.
569	1	5,763	0,793833333333333	1	linguistic_journal_jh	To find out what Morris is working on, you only have to go to the Stata Center.
570	1	5,771	0,795166666666667	1	linguistic_journal_jh	Right now, I know how to solve these kinds of problems but in a few days I won't.
571	1	5,771	0,795166666666667	1	linguistic_journal_jh	Neither of them can, but Bob wants to sail round the world and Alice wants to climb Kilimanjaro.
572	1	5,775	0,795833333333333	1	linguistic_journal_jh	John promised Mary to go to England.
573	1	5,8	0,8	1	text_books_cola	The cottage which Mrs Dashwood accepted was very small.
574	1	5,806	0,801	1	linguistic_journal_jh	John resisted attempting to shoot himself.
575	1	5,811	0,801833333333333	1	linguistic_journal_jh	You only have to go to the North End and you will get good cheese.
576	1	5,812	0,802	1	linguistic_journal_jh	To get good cheese, you only have to go to the North End.
577	1	5,814	0,802333333333333	1	linguistic_journal_jh	John gave Susan some kind of reminder to take care of herself.
578	1	5,824	0,804	1	linguistic_journal_jh	John drove the car under the bridge for ten minutes.
579	1	5,825	0,804166666666667	1	text_books_cola	Madeleine planned to catch the sardines and she did.
580	1	5,829	0,804833333333333	1	text_books_cola	The man that chased Fido returned.
581	1	5,829	0,804833333333333	1	linguistic_journal_jh	I had a bureaucrat bribed to avoid the draft.
582	0	5,829	0,804833333333333	1	linguistic_journal_jh	John seems to win.
583	1	5,829	0,804833333333333	1	linguistic_journal_jh	Pat will be sleeping right now.
584	1	5,833	0,8055	1	text_books_cola	Nora pushed at the chair.
585	1	5,833	0,8055	1	text_books_cola	I think that the trolls will take the shepherd tomorrow.
586	1	5,833	0,8055	1	linguistic_journal_jh	John pledged to Susan that Fred would come.
587	1	5,837	0,806166666666667	1	linguistic_journal_jh	To get good cheese, you don't have to do more than go to the North End.
588	1	5,837	0,806166666666667	1	linguistic_journal_jh	There is certain to be someone in the room.
589	1	5,841	0,806833333333333	1	linguistic_journal_jh	Which student will buy which book?
590	1	5,857	0,8095	1	text_books_cola	There remained just a few problems to be solved.
591	1	5,857	0,8095	1	text_books_cola	The person whom they intended to speak with agreed to reimburse us.
592	1	5,857	0,8095	1	linguistic_journal_jh	I met John yesterday, who I like a lot.
593	1	5,857	0,8095	1	linguistic_journal_jh	Mary wasn't sure whether to do that.
594	1	5,865	0,810833333333333	1	linguistic_journal_jh	John saw the man who lived next door in the living room yesterday.
595	1	5,868	0,811333333333333	1	linguistic_journal_jh	For an hour, they slept, and then went to work.
596	1	5,872	0,812	1	linguistic_journal_jh	Children seem to be sick.
597	1	5,875	0,8125	1	linguistic_journal_jh	John has fewer houses than Bill has cars.
598	1	5,886	0,814333333333333	1	text_books_cola	The more articles he reads, the fewer people he thinks will go into linguistics.
599	1	5,886	0,814333333333333	1	linguistic_journal_jh	If the Poles defeat the Russians, the Hungarians will defeat the Russians, too.
600	1	5,886	0,814333333333333	1	linguistic_journal_jh	No one should have served poi.
601	1	5,886	0,814333333333333	1	linguistic_journal_jh	Bob wants to sail round the world and Alice wants to climb Kilimanjaro, but neither of them can, because money is too tight.
602	1	5,886	0,814333333333333	1	linguistic_journal_jh	John is taller than Bill is.
603	1	5,897	0,816166666666667	1	text_books_cola	I resigned because Mary hired someone.
604	0	5,897	0,816166666666667	1	linguistic_journal_jh	John requested to take care of himself.
605	1	5,914	0,819	1	text_books_cola	For John to either make up such a story or repeat it is outrageous.
606	1	5,914	0,819	1	text_books_cola	Who do you think that you saw?
607	1	5,914	0,819	1	linguistic_journal_jh	Ralph is taller than Flora is.
608	1	5,917	0,8195	1	text_books_cola	The more that pictures of him appear in the news, the more embarrassed John becomes.
609	1	5,917	0,8195	1	text_books_cola	Harry got to be as much of a celebrity as his father.
610	0	5,917	0,8195	1	linguistic_journal_jh	Mary got free rein.
611	1	5,917	0,8195	1	linguistic_journal_jh	That way was not feasible.
612	1	5,919	0,819833333333333	1	text_books_cola	We also need to explain the relation between these trees.
613	1	5,919	0,819833333333333	1	linguistic_journal_jh	If someone other than Harry volunteers, Harry will volunteer, too.
614	1	5,921	0,820166666666667	1	linguistic_journal_jh	Helen examined Bernie in order to vindicate herself.
615	1	5,943	0,823833333333333	1	text_books_cola	All native speakers have a grammatical competence which can generate an infinite set of grammatical sentences from a finite set of resources.
616	1	5,943	0,823833333333333	1	linguistic_journal_jh	John loved Mary until last year.
617	1	5,944	0,824	1	text_books_cola	I want to explain exactly why the more you eat, the less you want.
618	0	5,944	0,824	1	text_books_cola	I whipped the eggs from a puddle into a froth.
619	1	5,944	0,824	1	text_books_cola	Seen from this perspective, there is no easy solution.
620	1	5,944	0,824	1	linguistic_journal_jh	The prisoner was made to leave.
621	1	5,946	0,824333333333333	1	linguistic_journal_jh	Jack came for the person he is in love with.
622	1	5,947	0,8245	1	text_books_cola	The boys don't all want to leave.
623	1	5,971	0,8285	1	text_books_cola	Stephen seems to be irritating.
624	1	5,971	0,8285	1	text_books_cola	The big man from NY has often said that he gave peanuts to elephants.
625	1	5,971	0,8285	1	linguistic_journal_jh	When John sings, everyone will leave the room.
626	1	5,972	0,828666666666667	1	text_books_cola	Frank will eat an apple and Morgan will eat an apple too.
627	1	5,972	0,828666666666667	1	text_books_cola	Slamming the door, he ran down the steps.
628	1	5,972	0,828666666666667	1	linguistic_journal_jh	These matters require study.
629	0	5,979	0,829833333333333	1	text_books_cola	Cynthia munched.
630	1	6	0,833333333333333	1	text_books_cola	It's mainly his attitude which convinced the teacher.
631	1	6	0,833333333333333	1	text_books_cola	Sally kissed herself.
632	1	6	0,833333333333333	1	linguistic_journal_jh	A little bird e-mailed it to me.
633	1	6,025	0,8375	1	linguistic_journal_jh	We saw a painting yesterday by John.
634	1	6,026	0,837666666666667	1	text_books_cola	Who will John ask for information about summer courses?
635	1	6,026	0,837666666666667	1	text_books_cola	Agamemnon attempted to behave well.
636	0	6,026	0,837666666666667	1	linguistic_journal_jh	Mary raucously laughed.
637	1	6,027	0,837833333333333	1	text_books_cola	For him to eat asparagus is a travesty.
638	1	6,028	0,838	1	linguistic_journal_jh	John asked for Harriet to leave.
639	1	6,028	0,838	1	linguistic_journal_jh	John pushed the cart for some hours.
640	1	6,029	0,838166666666667	1	text_books_cola	This window just opens itself.
641	1	6,029	0,838166666666667	1	text_books_cola	This girl in the red coat will put a picture of Bill on your desk before tomorrow.
642	1	6,029	0,838166666666667	1	linguistic_journal_jh	The money it costs makes no difference.
643	1	6,05	0,841666666666667	1	linguistic_journal_jh	After pitching one's tent, sleep comes quickly.
644	1	6,051	0,841833333333333	1	text_books_cola	The cat had eaten.
645	1	6,056	0,842666666666667	1	text_books_cola	Mary sang a song, but Lee never did.
646	1	6,057	0,842833333333333	1	linguistic_journal_jh	If you want good cheese, you only need to go to the North End.
647	1	6,057	0,842833333333333	1	linguistic_journal_jh	The same evening, the murderer hit again.
648	1	6,059	0,843166666666667	1	linguistic_journal_jh	Lance Armstrong, the cyclist, is training now with his cycling buddies.
649	0	6,081	0,846833333333333	1	text_books_cola	Water pours easily onto the plants.
